Datetime,NO2_holesovice,PM10_holesovice,O3_holesovice,PM2_5_holesovice,corrosion,temp_in,hum_in,dew_in,SO2,NO2,PM10,O3,PM2_5,temp_out,dew_out,qnh,winddir,windspeed,hum_out,corrosion_diff,temp_in_2,hum_in_2,dew_in_2,temp_in_3,hum_in_3,dew_in_3
2023-04-25 12:36:29,40.2,31.7,0.0,15.5,0.0263,12.5605,60.5115,5.145,1.3,7.957142857142857,7.614285714285715,86.71428571428571,8.271428571428572,9.555555555555555,3.888888888888889,1009.0,281.1111111111111,10.0,68.22222222222223,0.0,12.571,55.452666666666666,3.9113333333333333,12.233666666666666,58.978,4.471
2023-04-25 13:36:29,40.2,31.7,0.0,15.5,0.0263,12.561,61.233,5.314500000000001,1.3,6.8,6.45,90.1,10.1,10.6,2.4,1009.0,296.0,9.4,57.2,0.0,12.322000000000001,56.437666666666665,3.9283333333333332,12.274,58.719,4.446666666666666
2023-04-25 14:36:29,40.2,31.7,0.0,15.5,0.0263,13.297,58.5145,5.355,1.3,6.371428571428572,3.271428571428572,87.57142857142857,10.085714285714287,10.285714285714286,2.0,1009.7142857142856,321.42857142857144,9.714285714285714,56.85714285714285,0.0,12.814333333333334,55.541000000000004,4.160333333333333,12.682666666666666,56.862,4.3709999999999996
2023-04-25 15:36:29,40.2,31.7,0.0,15.5,0.0263,13.753,55.265,4.962,1.3,5.65,4.05,82.4,10.0,9.444444444444445,2.0,1010.0,318.8888888888889,9.444444444444445,60.22222222222222,0.0,13.533333333333333,52.56766666666667,4.045333333333334,13.210333333333333,52.49366666666667,3.726
2023-04-25 16:36:29,40.2,31.7,0.0,15.5,0.0263,14.0445,53.448,4.756,1.3,6.814285714285714,11.4,74.6,8.371428571428572,8.4,2.6,1010.6,310.0,7.8,67.4,0.0,13.89,49.367666666666665,3.4859999999999998,13.552,49.69533333333334,3.268666666666667
2023-04-25 17:36:29,40.2,31.7,0.0,15.5,0.0263,13.893,51.7675,4.1605,1.3,7.671428571428572,11.285714285714285,73.3142857142857,5.114285714285714,8.0,2.4444444444444446,1011.5555555555557,310.0,7.0,68.22222222222223,0.0,13.863999999999999,47.946666666666665,3.05,13.691333333333333,48.792,3.138333333333333
2023-04-25 18:36:29,40.2,31.7,0.0,15.5,0.0263,13.2035,53.0325,3.8655,0.5571428571428572,3.3428571428571425,9.528571428571428,76.3142857142857,2.442857142857143,7.4,2.0,1012.6,316.0,6.4,68.4,0.0,13.321666666666667,48.56666666666666,2.7343333333333333,13.479666666666667,49.33533333333333,3.1
2023-04-25 19:36:29,40.2,31.7,0.0,15.5,0.0263,12.5025,54.038,3.481,0.7428571428571429,4.4,13.32857142857143,77.37142857142857,5.557142857142857,6.285714285714286,1.2857142857142858,1013.0,298.57142857142856,6.0,70.0,0.0,12.56,49.159333333333336,2.2056666666666667,12.992666666666667,49.50333333333333,2.7006666666666668
2023-04-25 20:36:29,40.2,31.7,0.0,15.5,0.0263,11.743,55.5155,3.156,1.3,8.7,14.266666666666666,75.6,9.866666666666667,6.0,0.375,1013.0,271.25,6.625,66.875,0.0,11.925,50.260333333333335,1.9316666666666666,12.442,50.631,2.509666666666667
2023-04-25 21:36:29,40.2,31.7,0.0,15.5,0.0263,10.89,55.5015,2.358,1.3,14.45,13.6625,64.9875,8.25,5.5,0.0,1013.5,260.0,6.5,67.5,0.0,11.129000000000001,50.242999999999995,1.1935,11.6585,50.2335,1.678
2023-04-25 22:36:29,40.2,31.7,0.0,15.5,0.0263,9.8275,55.9375,1.4765,1.3,18.17142857142857,15.585714285714284,25.32857142857143,5.585714285714285,5.0,-0.4285714285714285,1014.0,268.57142857142856,6.857142857142857,67.85714285714286,0.0,10.216999999999999,50.958,0.5475,10.810500000000001,49.9985,0.8335
2023-04-25 23:36:29,40.2,31.7,0.0,15.5,0.0263,9.057,55.9485,0.7605,1.3,10.8,17.933333333333334,48.4,5.266666666666667,4.571428571428571,-1.4285714285714286,1014.0,280.0,7.571428571428571,65.0,0.0,9.342666666666666,50.879333333333335,-0.2796666666666666,9.950666666666667,50.333,0.13333333333333333
2023-04-26 00:36:29,40.2,31.7,0.0,15.5,0.0263,8.392,55.7705,0.096,1.3,7.9625,16.15,71.975,5.4125,4.0,-2.0,1014.0,286.0,7.6,65.0,0.0,8.727,50.448,-0.963,9.1555,50.376999999999995,-0.587
2023-04-26 01:36:29,40.2,31.7,0.0,15.5,0.0263,7.808,55.459500000000006,-0.5245,1.3,11.0,10.0,60.46666666666666,4.3,3.375,-1.375,1014.625,277.5,7.375,71.25,0.0,8.112333333333332,50.06333333333333,-1.6336666666666666,8.627666666666666,50.031666666666666,-1.1673333333333333
2023-04-26 02:36:29,40.2,31.7,0.0,15.5,0.0263,7.2715,55.1255,-1.107,1.3,12.0125,7.5375,55.775,5.737500000000001,3.5,-1.0,1015.0,275.0,7.0,72.5,0.0,7.5103333333333335,49.78433333333333,-2.2626666666666666,8.083333333333334,49.657333333333334,-1.7703333333333333
2023-04-26 03:36:29,40.2,31.7,0.0,15.5,0.0263,6.8165,55.700500000000005,-1.3905,1.3,13.7,16.15,52.6,7.35,4.0,-0.5,1015.0,285.0,7.5,72.5,0.0,7.056,50.17,-2.5773333333333333,7.550666666666666,50.20333333333333,-2.1133333333333333
2023-04-26 04:36:29,40.2,31.7,0.0,15.5,0.0263,6.525,56.559,-1.4555,1.3,15.9,21.35,48.3,10.85,4.0,-0.5,1015.0,290.0,7.5,72.5,0.0,6.714,50.661500000000004,-2.763,7.141,51.177,-2.2325
2023-04-26 05:36:29,40.2,31.7,0.0,15.5,0.0263,6.397,57.253,-1.4105,1.3,18.5,20.85,46.900000000000006,14.95,4.6,-0.3999999999999999,1015.6,290.0,7.6,70.0,0.0,6.5875,51.286500000000004,-2.7155,6.92,52.1035,-2.196
2023-04-26 06:36:29,40.2,31.7,0.0,15.5,0.0263,6.432,57.549,-1.3079999999999998,1.3,18.557142857142857,20.542857142857144,50.3,15.057142857142855,5.0,-0.625,1016.0,290.0,9.25,66.875,0.0,6.564666666666667,51.781,-2.6083333333333334,6.801333333333334,52.92066666666667,-2.0963333333333334
2023-04-26 07:36:29,40.2,31.7,0.0,15.5,0.0263,7.19,57.203,-0.6799999999999999,1.3,12.185714285714283,13.757142857142856,64.94285714285715,13.585714285714287,5.666666666666667,-0.3333333333333333,1016.0,303.3333333333333,7.333333333333334,65.0,0.0,6.830500000000001,51.3055,-2.4859999999999998,7.024,52.644499999999994,-1.9605000000000001
2023-04-26 08:36:29,40.2,31.7,0.0,15.5,0.0263,8.742,55.572,0.3735,1.3,7.92,11.76,76.4,14.62,6.0,0.0,1016.625,341.25,5.375,65.0,0.0,7.798500000000001,52.159,-1.3685,7.862,53.661500000000004,-0.924
2023-04-26 09:36:29,40.2,31.7,0.0,15.5,0.0264,10.084499999999998,53.511,1.101,0.3714285714285714,2.3428571428571434,3.6,21.714285714285708,13.464285714285715,6.5,-1.0,1017.0,330.0,6.5,59.0,9.99999999999994e-05,9.218,50.89966666666667,-0.3893333333333333,8.815333333333333,52.652,-0.2986666666666667
2023-04-26 10:36:29,40.2,31.7,0.0,15.5,0.0264,10.82,52.946,1.635,0.0,0.0,0.0,0.0,10.614285714285714,7.0,-3.0,1017.0,295.0,10.5,49.0,0.0,10.26,49.965999999999994,0.3175,9.8725,51.815,0.46
2023-04-26 11:36:29,40.2,31.7,0.0,15.5,0.0264,11.4155,49.664,1.2959999999999998,0.0,0.0,0.0,0.0,7.764285714285714,7.666666666666667,-4.0,1016.3333333333334,276.6666666666667,11.666666666666666,43.0,0.0,10.853666666666665,47.779,0.24733333333333335,10.567333333333334,48.684333333333335,0.24166666666666664
2023-04-26 12:36:29,40.2,31.7,0.0,15.5,0.0264,12.0,45.4555,0.607,0.8666666666666667,2.533333333333333,11.533333333333331,61.2,4.914285714285715,8.625,-3.375,1016.0,276.25,12.25,42.625,0.0,11.467333333333332,44.75666666666667,-0.08933333333333335,11.149666666666667,44.32966666666667,-0.5086666666666667
2023-04-26 13:36:29,40.2,31.7,0.0,15.5,0.0264,12.9925,42.9955,0.7395,1.3,4.133333333333334,13.244444444444444,92.13333333333334,3.488888888888889,9.0,-3.571428571428571,1016.0,280.0,11.857142857142858,41.285714285714285,0.0,12.328,42.631,0.0215,11.923,41.514,-0.7064999999999999
2023-04-26 14:36:29,40.2,31.7,0.0,15.5,0.0264,13.7645,39.1385,0.1395,1.3,4.4,7.942857142857143,92.65714285714286,4.5,9.0,-4.0,1016.0,285.7142857142857,10.428571428571429,40.0,0.0,13.206,39.09866666666667,-0.37333333333333335,12.726,37.98566666666667,-1.1953333333333334
2023-04-26 15:36:29,40.2,31.7,0.0,15.5,0.0264,14.6765,38.829,0.8435,1.3,4.6,4.9,92.9,8.2,9.0,-4.0,1016.0,310.0,8.0,40.0,0.0,14.2315,35.811499999999995,-0.6605000000000001,13.592500000000001,36.1275,-1.1059999999999999
2023-04-26 16:36:29,40.2,31.7,0.0,15.5,0.0264,14.957,38.2905,0.901,1.3,5.4,4.533333333333333,92.8,12.9,9.0,-4.0,1016.625,320.0,7.0,40.0,0.0,14.997,34.862,-0.3525,14.2325,35.1095,-0.9299999999999999
2023-04-26 17:36:29,40.2,31.7,0.0,15.5,0.0264,14.9565,38.583,1.0065,0.5777777777777777,2.5333333333333337,6.0,92.68888888888888,14.122222222222222,7.857142857142858,-4.0,1017.0,325.7142857142857,5.285714285714286,42.85714285714285,0.0,15.098666666666666,34.423,-0.4356666666666667,14.552333333333333,36.59466666666667,-0.081
2023-04-26 18:36:29,40.2,31.7,0.0,15.5,0.0264,14.6645,39.162,0.9515,0.65,5.95,6.95,88.6,13.45,6.5,-3.5,1017.5,340.0,3.5,48.5,0.0,15.0365,33.322,-0.9364999999999999,14.615,37.744,0.39849999999999997
2023-04-26 19:36:29,40.2,31.7,0.0,15.5,0.0264,13.5305,39.362,0.0085,1.3,14.833333333333334,8.566666666666666,78.6,12.933333333333334,6.0,-3.0,1018.0,337.1428571428572,2.571428571428572,52.0,0.0,14.252,32.79333333333334,-1.837,14.129333333333333,36.243,-0.5880000000000001
2023-04-26 20:36:29,40.2,31.7,0.0,15.5,0.0264,12.175,40.554,-0.798,1.3,22.8,15.857142857142856,64.88571428571429,10.32857142857143,5.5,-2.5,1018.0,160.0,1.0,56.5,0.0,12.806333333333335,34.065999999999995,-2.5926666666666667,13.235999999999999,35.260999999999996,-1.75
2023-04-26 21:36:29,40.2,31.7,0.0,15.5,0.0264,11.077000000000002,41.932,-1.331,1.3,25.4,13.566666666666666,58.65555555555556,11.133333333333333,5.0,-2.571428571428571,1018.0,108.57142857142856,1.1428571428571428,58.142857142857146,0.0,11.406666666666666,36.299,-2.9783333333333335,12.187333333333333,36.150999999999996,-2.3413333333333335
2023-04-26 22:36:29,40.2,31.7,0.0,15.5,0.0264,10.0495,43.224,-1.849,1.3,25.9,15.35,28.55,12.35,4.5,-2.0,1018.5,190.0,2.0,63.0,0.0,10.338000000000001,38.414,-3.173,10.9195,38.0315,-2.7880000000000003
2023-04-26 23:36:29,40.2,31.7,0.0,15.5,0.0264,9.302,44.6375,-2.0925,1.3,23.142857142857142,16.085714285714285,23.485714285714288,9.585714285714284,4.0,-0.5714285714285714,1019.0,207.1428571428572,2.4285714285714284,72.14285714285714,0.0,9.4525,39.896,-3.46,10.0375,39.7225,-2.9939999999999998
2023-04-27 00:36:29,40.2,31.7,0.0,15.5,0.0264,8.765,45.7555,-2.2485,1.3,16.985714285714284,17.714285714285715,43.84285714285714,7.814285714285715,4.428571428571429,0.0,1019.0,217.1428571428572,3.4285714285714284,72.85714285714286,0.0,8.9445,40.884,-3.5915,9.4165,41.0065,-3.127
2023-04-27 01:36:29,40.2,31.7,0.0,15.5,0.0264,8.3455,46.8915,-2.302,1.3,13.5,18.3,46.3,7.4,4.4,-0.6000000000000001,1019.0,194.0,4.0,70.0,0.0,8.52,41.839,-3.6666666666666665,8.943,42.077666666666666,-3.2096666666666667
2023-04-27 02:36:29,40.2,31.7,0.0,15.5,0.0264,8.065000000000001,47.834,-2.2905,1.3,13.871428571428572,14.257142857142858,41.900000000000006,8.871428571428572,3.375,-0.375,1019.0,190.0,3.375,76.875,0.0,8.237,42.4755,-3.722,8.587,43.1475,-3.1965
2023-04-27 03:36:29,40.2,31.7,0.0,15.5,0.0264,7.843500000000001,49.015,-2.166,1.3,17.442857142857143,21.07142857142857,31.3,12.057142857142855,3.6666666666666665,0.0,1019.0,203.3333333333333,2.333333333333333,77.0,0.0,8.121333333333332,43.535333333333334,-3.5,8.410333333333334,44.39633333333334,-2.9756666666666667
2023-04-27 04:36:29,40.2,31.7,0.0,15.5,0.0264,7.563499999999999,49.991,-2.1585,1.3,20.85,30.3,23.7,11.8,4.0,0.0,1019.7142857142856,195.7142857142857,2.0,75.0,0.0,7.907,44.2675,-3.4715,8.14,45.2375,-2.971
2023-04-27 05:36:29,40.2,31.7,0.0,15.5,0.0264,7.33,50.861,-2.1415,1.3,21.62857142857143,22.9,25.357142857142858,14.114285714285716,6.142857142857142,-1.4285714285714284,1020.0,53.57142857142858,1.2857142857142858,59.285714285714285,0.0,7.669333333333333,44.846333333333334,-3.5146666666666664,7.857666666666667,46.10633333333333,-2.9733333333333336
2023-04-27 06:36:29,40.2,31.7,0.0,15.5,0.0264,7.178,51.643,-2.076,1.3,22.950000000000003,22.05,33.6,20.200000000000003,7.714285714285714,-1.2857142857142858,1020.0,242.57142857142856,2.4285714285714284,53.0,0.0,7.4254999999999995,45.6715,-3.4945,7.644500000000001,46.881,-2.9455
2023-04-27 07:36:29,40.2,31.7,0.0,15.5,0.0264,7.8785,51.062,-1.582,1.3,20.071428571428573,29.47142857142857,53.71428571428572,21.914285714285715,8.0,-1.0,1020.0,165.0,3.0,53.0,0.0,7.432666666666666,45.982,-3.3976666666666664,7.747333333333333,47.15,-2.775
2023-04-27 08:36:29,40.2,31.7,0.0,15.5,0.0264,9.5125,48.6605,-0.732,1.3,15.66,26.18,75.60000000000001,19.46,8.5,-1.5,1020.0,50.0,3.0,49.5,0.0,8.485666666666667,45.55833333333334,-2.561,8.445333333333332,47.074666666666666,-2.1586666666666665
2023-04-27 09:36:29,40.2,31.7,0.0,15.5,0.0264,11.7075,46.5245,0.661,1.3,12.585714285714284,17.97142857142857,85.48571428571428,17.92857142857143,9.428571428571429,-2.4285714285714284,1020.0,160.0,3.857142857142857,43.42857142857143,0.0,9.970333333333333,45.18,-1.3216666666666668,9.942,46.845333333333336,-0.8563333333333333
2023-04-27 10:36:29,40.2,31.7,0.0,15.5,0.0264,13.694,43.9705,1.684,1.3,7.85,11.925,93.675,16.175,10.0,-3.4285714285714284,1020.0,324.2857142857143,5.857142857142857,38.71428571428572,0.0,12.076,43.81066666666667,0.1686666666666667,11.912,44.961333333333336,0.376
2023-04-27 11:36:29,40.2,31.7,0.0,15.5,0.0264,15.2605,41.558,2.3095,1.3,6.014285714285714,12.657142857142858,97.28571428571428,14.528571428571428,10.428571428571429,-3.142857142857143,1020.0,321.42857142857144,6.571428571428571,38.285714285714285,0.0,13.793,41.245000000000005,0.8855,13.354,42.351,0.856
2023-04-27 12:36:29,40.2,31.7,0.0,15.5,0.0264,16.816499999999998,37.8965,2.411,1.3,6.0,18.65,99.55,11.1,11.0,-2.5,1020.0,154.5,5.5,38.5,0.0,15.545,37.98766666666667,1.315,15.112333333333334,38.06166666666667,0.9563333333333334
2023-04-27 13:36:29,40.2,31.7,0.0,15.5,0.0264,17.858,35.614,2.463,1.3,5.9,17.357142857142858,102.58571428571427,6.814285714285715,11.0,-3.0,1019.4285714285714,16.714285714285715,4.428571428571429,37.0,0.0,16.92,35.051,1.4153333333333333,16.203,34.39533333333333,0.524
2023-04-27 14:36:29,40.2,31.7,0.0,15.5,0.0264,18.127,33.7785,1.9605,1.3,5.6000000000000005,12.371428571428572,104.98571428571428,7.1000000000000005,11.666666666666666,-3.0,1019.0,56.66666666666667,4.0,35.666666666666664,0.0,17.5335,31.7515,0.5845,16.969,31.686,0.066
2023-04-27 15:36:29,40.2,31.7,0.0,15.5,0.0264,18.455,32.7745,1.817,1.3,5.550000000000001,11.5,106.0,11.3,12.0,-1.5714285714285716,1019.0,62.85714285714285,5.428571428571429,39.285714285714285,0.0,18.064999999999998,31.006999999999998,0.7195,17.5175,28.9015,-0.718
2023-04-27 16:36:29,40.2,31.7,0.0,15.5,0.0265,18.712,33.458,2.3405,0.65,2.95,10.15,102.45,10.25,11.375,-1.625,1019.0,78.75,6.0,40.375,9.99999999999994e-05,18.47533333333333,29.681,0.473,17.956,30.096,0.215
2023-04-27 17:36:29,40.2,31.7,0.0,15.5,0.0265,18.7005,32.5385,1.9395,0.65,6.1,9.25,97.9,7.15,10.333333333333334,-1.3333333333333337,1019.0,83.33333333333333,4.0,44.0,0.0,18.796,27.5475,-0.277,18.235999999999997,31.11,0.9115
2023-04-27 18:36:29,40.2,31.7,0.0,15.5,0.0265,18.197,35.182,2.5915,1.3,16.46666666666667,13.133333333333333,89.93333333333334,11.566666666666666,9.375,-1.0,1019.0,80.0,3.0,48.5,0.0,18.429,28.581,-0.08666666666666664,18.177,32.20166666666667,1.3393333333333333
2023-04-27 19:36:29,40.2,31.7,0.0,15.5,0.0265,16.7695,36.6535,1.904,1.3,26.98888888888889,27.61111111111111,71.73333333333333,15.244444444444444,8.428571428571429,-1.0,1019.5714285714286,62.85714285714286,3.0,51.71428571428572,0.0,17.352666666666668,29.980999999999998,-0.36,17.593333333333334,32.226,0.84
2023-04-27 20:36:29,40.2,31.7,0.0,15.5,0.0265,15.027,37.895,0.8205,1.3,35.714285714285715,29.65714285714286,54.9,17.97142857142857,7.428571428571429,-1.0,1019.4285714285714,61.42857142857143,4.142857142857142,55.285714285714285,0.0,15.6495,31.4465,-1.1855,16.2425,33.426500000000004,0.1655
2023-04-27 21:36:29,40.2,31.7,0.0,15.5,0.0265,13.5775,39.409,0.067,1.3,30.557142857142857,21.75714285714286,56.28571428571429,20.042857142857144,5.666666666666667,-1.0,1019.0,22.666666666666664,3.0,62.333333333333336,0.0,13.971,33.55366666666667,-1.7746666666666666,15.022333333333334,32.971333333333334,-1.0896666666666666
2023-04-27 22:36:29,40.2,31.7,0.0,15.5,0.0265,12.4675,40.3515,-0.6040000000000001,1.3,17.46,27.520000000000003,26.879999999999995,13.54,5.0,-1.0,1019.0,10.666666666666668,3.111111111111111,65.0,0.0,12.754000000000001,35.3255,-2.152,13.632000000000001,34.801500000000004,-1.5785
2023-04-27 23:36:29,40.2,31.7,0.0,15.5,0.0265,11.369,41.715500000000006,-1.1385,1.3,12.842857142857142,21.15714285714286,53.99999999999999,7.985714285714286,4.571428571428571,-0.5714285714285714,1019.0,11.0,3.142857142857143,69.28571428571429,0.0,11.611,37.2575,-2.4475,12.3275,36.741,-1.9994999999999998
2023-04-28 00:36:29,40.2,31.7,0.0,15.5,0.0265,10.1895,43.804,-1.5425,1.3,14.866666666666664,23.14444444444445,67.71111111111111,10.8,4.0,0.0,1019.0,34.5,3.5,75.0,0.0,10.483,38.95133333333333,-2.857666666666667,11.062666666666667,38.74466666666667,-2.4106666666666667
2023-04-28 01:36:29,40.2,31.7,0.0,15.5,0.0265,9.2435,45.816,-1.7945,1.3,18.65,28.75,55.85,17.7,4.0,0.0,1018.3333333333334,63.333333333333336,5.0,75.0,0.0,9.562666666666667,40.55566666666667,-3.1436666666666664,10.063333333333333,40.82866666666666,-2.6026666666666665
2023-04-28 02:36:29,40.2,31.7,0.0,15.5,0.0265,8.544,47.4555,-1.96,1.3,21.328571428571426,24.8,47.55714285714286,20.6,4.0,0.0,1018.0,65.55555555555556,3.333333333333333,75.0,0.0,8.835666666666667,42.12633333333333,-3.2906666666666666,9.536333333333333,41.979,-2.7053333333333334
2023-04-28 03:36:29,40.2,31.7,0.0,15.5,0.0265,8.123,48.738,-1.9855,1.3,20.466666666666665,19.1,46.7,17.166666666666668,4.0,0.0,1018.0,65.0,2.0,75.0,0.0,8.4495,43.3975,-3.2439999999999998,9.0425,43.4475,-2.6905
2023-04-28 04:36:29,40.2,31.7,0.0,15.5,0.0265,7.855,49.4725,-2.0305,1.3,34.0,18.8875,32.425,13.5875,4.0,0.6666666666666666,1018.0,60.0,3.333333333333333,79.0,0.0,8.176,43.671,-3.408,8.665,44.1475,-2.8195
2023-04-28 05:36:29,40.2,31.7,0.0,15.5,0.0265,7.645,50.4015,-1.973,1.3,38.07142857142858,29.35714285714285,30.92857142857143,17.628571428571426,5.111111111111111,1.0,1018.0,60.0,3.4444444444444446,74.88888888888889,0.0,7.8895,44.292,-3.48,8.347999999999999,45.1685,-2.8015
2023-04-28 06:36:29,40.2,31.7,0.0,15.5,0.0265,7.552,51.506,-1.767,1.3,22.25714285714286,29.24285714285714,52.32857142857143,21.985714285714284,6.857142857142857,1.4285714285714286,1017.5714285714286,60.0,3.857142857142857,68.28571428571429,0.0,7.805666666666666,45.28433333333333,-3.260666666666667,8.175666666666666,46.55766666666666,-2.553666666666667
2023-04-28 07:36:29,40.2,31.7,0.0,15.5,0.0265,7.890000000000001,52.2395,-1.2625,1.3,11.22857142857143,21.728571428571428,72.65714285714286,16.02857142857143,9.285714285714285,2.857142857142857,1017.0,55.71428571428572,4.571428571428571,64.28571428571429,0.0,7.933,45.775999999999996,-3.001,8.187000000000001,47.1015,-2.3865
2023-04-28 08:36:29,40.2,31.7,0.0,15.5,0.0265,9.0105,51.8425,-0.3299999999999999,1.3,9.15,27.1,81.3,12.55,12.2,4.0,1016.4,56.0,4.6,57.2,0.0,8.627500000000001,46.835499999999996,-2.0604999999999998,8.660499999999999,48.163,-1.6524999999999999
2023-04-28 09:36:29,40.2,31.7,0.0,15.5,0.0265,11.194,50.623000000000005,1.3575,1.3,7.62,28.64,92.36,13.82,14.11111111111111,4.0,1016.0,60.0,5.555555555555555,50.66666666666666,0.0,10.184666666666667,46.63733333333334,-0.6953333333333334,9.689666666666666,48.891999999999996,-0.5043333333333333
2023-04-28 10:36:29,40.2,31.7,0.0,15.5,0.0265,13.7645,49.682,3.4595,1.3,6.6,18.95,101.8875,12.025,15.0,2.8,1015.4,96.0,6.6,43.8,0.0,12.254,46.241,1.0755,11.619,51.573499999999996,2.008
2023-04-28 11:36:29,40.2,31.7,0.0,15.5,0.0265,16.137999999999998,46.459,4.677,1.3,7.957142857142856,17.82857142857143,102.72857142857144,9.414285714285716,15.0,2.555555555555556,1015.0,153.33333333333334,8.11111111111111,42.66666666666666,0.0,14.693,44.998,2.912,13.885333333333334,49.019666666666666,3.381333333333333
2023-04-28 12:36:29,40.2,31.7,0.0,15.5,0.0265,17.506500000000003,42.5345,4.657,1.3,9.8,14.866666666666667,96.43333333333334,5.766666666666668,14.5,4.0,1015.0,185.0,7.5,49.5,0.0,16.6505,39.8285,2.9585,15.681000000000001,41.036,2.51
2023-04-28 13:36:29,40.2,31.7,0.0,15.5,0.0265,17.624,40.775,4.164,1.3,12.877777777777776,9.9,88.46666666666667,2.833333333333333,12.666666666666666,6.333333333333333,1015.0,203.3333333333333,6.0,65.66666666666667,0.0,17.1635,38.757999999999996,3.036,16.576999999999998,39.441,2.758
2023-04-28 14:36:29,40.2,31.7,0.0,15.5,0.0265,17.1675,44.644,5.0365,1.3,13.728571428571428,10.985714285714286,83.6,1.5,12.0,6.375,1014.375,166.25,5.375,68.5,0.0,16.802500000000002,39.4865,2.975,16.6945,40.8735,3.3645
2023-04-28 15:36:29,40.2,31.7,0.0,15.5,0.0265,16.29,51.6835,6.34,0.7428571428571429,6.800000000000001,12.057142857142855,83.14285714285714,1.5,12.0,7.333333333333333,1014.0,133.33333333333334,5.0,73.66666666666667,0.0,15.9585,44.545,3.9145,16.2425,47.015,4.9399999999999995
2023-04-28 16:36:29,40.2,31.7,0.0,15.5,0.0265,15.5415,53.7785,6.231,0.5571428571428572,5.314285714285715,7.485714285714286,79.3142857142857,2.271428571428572,11.375,8.0,1014.0,123.75,5.625,80.125,0.0,15.203333333333333,48.50866666666666,4.440333333333333,15.759333333333334,49.889,5.352
2023-04-28 17:36:29,40.2,31.7,0.0,15.5,0.0265,14.91,56.412,6.3355,1.3,12.914285714285716,8.342857142857143,72.05714285714285,3.3857142857142857,11.0,8.0,1013.4285714285714,108.57142857142856,6.0,82.0,0.0,14.7015,50.943,4.6765,15.2195,51.797,5.393
2023-04-28 18:36:29,40.2,31.7,0.0,15.5,0.0265,14.2905,58.9895,6.4025,1.3,12.45,9.95,70.5,4.35,11.0,8.0,1013.0,115.0,6.0,82.0,0.0,14.159666666666666,53.468666666666664,4.867666666666667,14.715333333333334,54.577666666666666,5.676666666666667
2023-04-28 19:36:29,40.2,31.7,0.0,15.5,0.0265,13.6245,62.847,6.693,1.3,9.985714285714286,11.157142857142857,70.77142857142857,6.057142857142857,11.0,8.0,1013.0,130.0,5.571428571428571,82.0,0.0,13.636,55.259,4.8525,14.1495,56.715,5.7035
2023-04-28 20:36:29,40.2,31.7,0.0,15.5,0.0265,13.11,63.5145,6.36,1.3,10.25,12.1,66.8,7.5,11.0,8.0,1013.0,142.0,4.4,82.0,0.0,13.162333333333333,57.733333333333334,5.036333333333333,13.589666666666666,59.431999999999995,5.853000000000001
2023-04-28 21:36:29,40.2,31.7,0.0,15.5,0.0265,12.7245,64.35050000000001,6.1835,1.3,10.814285714285717,14.028571428571428,62.65714285714286,10.1,11.0,8.0,1013.0,164.28571428571428,3.2857142857142856,82.0,0.0,12.723500000000001,58.381,4.7855,13.167,60.549,5.724
2023-04-28 22:36:29,40.2,31.7,0.0,15.5,0.0265,12.397,63.205,5.615,1.3,8.0,16.6,31.1,12.95,10.285714285714286,8.0,1013.0,184.28571428571428,4.428571428571429,85.57142857142857,0.0,12.382666666666667,58.68833333333333,4.541,12.822,61.118,5.533666666666667
2023-04-28 23:36:29,40.2,31.7,0.0,15.5,0.0265,12.14,64.6515,5.6975,1.3,6.214285714285714,19.457142857142856,33.542857142857144,12.714285714285714,10.0,8.0,1012.2857142857144,175.71428571428572,5.0,87.0,0.0,12.141,58.048500000000004,4.159000000000001,12.519,61.64149999999999,5.371
2023-04-29 00:36:29,40.2,31.7,0.0,15.5,0.0266,11.9295,65.946,5.783,1.3,6.833333333333333,15.766666666666666,53.9,13.266666666666667,10.0,8.625,1012.0,213.75,3.75,91.375,9.99999999999994e-05,11.931333333333333,58.747,4.131333333333333,12.256333333333334,63.25,5.492333333333333
2023-04-29 01:36:29,40.2,31.7,0.0,15.5,0.0266,11.6845,66.477,5.6645,1.3,6.957142857142857,21.485714285714288,46.92857142857143,13.085714285714287,8.857142857142858,7.857142857142858,1012.0,222.8571428571429,4.142857142857142,93.42857142857144,0.0,11.741,59.772,4.199,12.0495,62.1605,5.047499999999999
2023-04-29 02:36:29,40.2,31.7,0.0,15.5,0.0266,11.474,66.4015,5.4485,1.3,7.9625,17.6875,41.85,12.3625,8.666666666666666,7.666666666666667,1012.0,69.33333333333334,2.333333333333333,93.0,0.0,11.5155,60.105000000000004,4.0655,11.8235,61.828500000000005,4.758
2023-04-29 03:36:29,40.2,31.7,0.0,15.5,0.0266,11.3105,66.6015,5.336,1.3,10.142857142857142,15.414285714285716,34.18571428571428,11.3,9.555555555555555,8.555555555555555,1012.0,-1.0,1.5555555555555556,93.55555555555556,0.0,11.369,59.977333333333334,3.898,11.616,61.86066666666667,4.570333333333333
2023-04-29 04:36:29,40.2,31.7,0.0,15.5,0.0266,10.972,66.82,5.060499999999999,1.3,12.25,18.1,28.3,9.9,10.0,9.0,1012.0,-0.5,1.0,94.0,0.0,11.097,60.351,3.73,11.442666666666666,61.90233333333333,4.415333333333333
